[kbplacer_plugin_action.py:65]: Plugin version: 0.13
[kbplacer_plugin_action.py:66]: Python version: '3.11.5 (main, Jun 15 2025, 06:45:45) [MSC v.1942 64 bit (AMD64)]'
[kbplacer_plugin_action.py:67]: KiCad version: 9.0.3 with 4.2.2 msw (phoenix) wxWidgets 3.2.8
[kbplacer_dialog.py:586]: Language: en
[kbplacer_plugin_action.py:75]: GUI state: {"layout_path": "C:\\Users\\3maar\\Downloads\\keyboard-layout.json", "key_distance": [19.05, 19.05], "key_info": {"annotation_format": "S{}", "position_option": "Default", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}, "enable_diode_placement": true, "route_switches_with_diodes": true, "optimize_diodes_orientation": false, "diode_info": {"annotation_format": "D{}", "position_option": "Default", "position": {"x": 5.08, "y": 3.03, "orientation": 90.0, "side": "Back"}, "template_path": ""}, "additional_elements": [], "route_rows_and_columns": true, "template_path": "", "generate_outline": false, "outline_delta": 0.0}
[key_placer.py:362]: Set key 1U distance: 19050000/19050000
[key_placer.py:124]: Switches by nets: defaultdict(<class 'list'>, {frozenset({'Column 12', 'Row 4'}): ['S61'], frozenset({'Row 4', 'Column 11'}): ['S60'], frozenset({'Column 10', 'Row 4'}): ['S59'], frozenset({'Column 9', 'Row 4'}): ['S58'], frozenset({'Row 4', 'Column 3'}): ['S57'], frozenset({'Column 2', 'Row 4'}): ['S56'], frozenset({'Column 1', 'Row 4'}): ['S55'], frozenset({'Column 0', 'Row 4'}): ['S54'], frozenset({'Row 3', 'Column 11'}): ['S53'], frozenset({'Row 3', 'Column 10'}): ['S52'], frozenset({'Column 9', 'Row 3'}): ['S51'], frozenset({'Row 3', 'Column 8'}): ['S50'], frozenset({'Row 3', 'Column 7'}): ['S49'], frozenset({'Row 3', 'Column 6'}): ['S48'], frozenset({'Row 3', 'Column 5'}): ['S47'], frozenset({'Column 4', 'Row 3'}): ['S46'], frozenset({'Row 3', 'Column 3'}): ['S45'], frozenset({'Column 2', 'Row 3'}): ['S44'], frozenset({'Row 3', 'Column 1'}): ['S43'], frozenset({'Row 3', 'Column 0'}): ['S42'], frozenset({'Row 2', 'Column 12'}): ['S41'], frozenset({'Row 2', 'Column 11'}): ['S40'], frozenset({'Row 2', 'Column 10'}): ['S39'], frozenset({'Row 2', 'Column 9'}): ['S38'], frozenset({'Row 2', 'Column 8'}): ['S37'], frozenset({'Row 2', 'Column 7'}): ['S36'], frozenset({'Row 2', 'Column 6'}): ['S35'], frozenset({'Row 2', 'Column 5'}): ['S34'], frozenset({'Row 2', 'Column 4'}): ['S33'], frozenset({'Row 2', 'Column 3'}): ['S32'], frozenset({'Column 2', 'Row 2'}): ['S31'], frozenset({'Row 2', 'Column 1'}): ['S30'], frozenset({'Row 2', 'Column 0'}): ['S29'], frozenset({'Row 1', 'Column 13'}): ['S28'], frozenset({'Column 12', 'Row 1'}): ['S27'], frozenset({'Row 1', 'Column 11'}): ['S26'], frozenset({'Row 1', 'Column 10'}): ['S25'], frozenset({'Column 9', 'Row 1'}): ['S24'], frozenset({'Row 1', 'Column 8'}): ['S23'], frozenset({'Row 1', 'Column 7'}): ['S22'], frozenset({'Row 1', 'Column 6'}): ['S21'], frozenset({'Row 1', 'Column 5'}): ['S20'], frozenset({'Column 4', 'Row 1'}): ['S19'], frozenset({'Row 1', 'Column 3'}): ['S18'], frozenset({'Column 2', 'Row 1'}): ['S17'], frozenset({'Row 1', 'Column 1'}): ['S16'], frozenset({'Row 1', 'Column 0'}): ['S15'], frozenset({'Row 0', 'Column 13'}): ['S14'], frozenset({'Column 12', 'Row 0'}): ['S13'], frozenset({'Row 0', 'Column 11'}): ['S12'], frozenset({'Row 0', 'Column 10'}): ['S11'], frozenset({'Row 0', 'Column 9'}): ['S10'], frozenset({'Row 0', 'Column 8'}): ['S9'], frozenset({'Row 0', 'Column 7'}): ['S8'], frozenset({'Row 0', 'Column 6'}): ['S7'], frozenset({'Row 0', 'Column 5'}): ['S6'], frozenset({'Row 0', 'Column 4'}): ['S5'], frozenset({'Row 0', 'Column 3'}): ['S4'], frozenset({'Column 2', 'Row 0'}): ['S3'], frozenset({'Row 0', 'Column 1'}): ['S2'], frozenset({'Row 0', 'Column 0'}): ['S1']})
[key_placer.py:128]: Diodes by switch: {'S61': ['D66'], 'S60': ['D65'], 'S59': ['D63'], 'S58': ['D62'], 'S57': ['D61'], 'S56': ['D59'], 'S55': ['D58'], 'S54': ['D57'], 'S53': ['D55'], 'S52': ['D54'], 'S51': ['D53'], 'S50': ['D51'], 'S49': ['D50'], 'S48': ['D49'], 'S47': ['D47'], 'S46': ['D46'], 'S45': ['D45'], 'S44': ['D44'], 'S43': ['D43'], 'S42': ['D42'], 'S41': ['D41'], 'S40': ['D40'], 'S39': ['D39'], 'S38': ['D38'], 'S37': ['D37'], 'S36': ['D36'], 'S35': ['D35'], 'S34': ['D34'], 'S33': ['D33'], 'S32': ['D32'], 'S31': ['D31'], 'S30': ['D30'], 'S29': ['D29'], 'S28': ['D28'], 'S27': ['D27'], 'S26': ['D26'], 'S25': ['D25'], 'S24': ['D24'], 'S23': ['D23'], 'S22': ['D22'], 'S21': ['D21'], 'S20': ['D20'], 'S19': ['D19'], 'S18': ['D18'], 'S17': ['D17'], 'S16': ['D16'], 'S15': ['D15'], 'S14': ['D14'], 'S13': ['D13'], 'S12': ['D12'], 'S11': ['D11'], 'S10': ['D10'], 'S9': ['D9'], 'S8': ['D8'], 'S7': ['D7'], 'S6': ['D6'], 'S5': ['D5'], 'S4': ['D4'], 'S3': ['D3'], 'S2': ['D2'], 'S1': ['D1']}
[kle_serial.py:897]: User layout: [['~\n`', '!\n1', '@\n2', '#\n3', '$\n4', '%\n5', '^\n6', '&\n7', '*\n8', '(\n9', ')\n0', '_\n-', '+\n=', {'w': 2}, 'Backspace'], [{'w': 1.5}, 'Tab', 'Q', 'W', 'E', 'R', 'T', 'Y', 'U', 'I', 'O', 'P', '{\n[', '}\n]', {'w': 1.5}, '|\n\\'], [{'w': 1.75}, 'Caps Lock', 'A', 'S', 'D', 'F', 'G', 'H', 'J', 'K', 'L', ':\n;', '"\n\'', {'w': 2.25}, 'Enter'], [{'w': 2.25}, 'Shift', 'Z', 'X', 'C', 'V', 'B', 'N', 'M', '<\n,', '>\n.', '?\n/', {'w': 2.75}, 'Shift'], [{'w': 1.25}, 'Ctrl', {'w': 1.25}, 'Win', {'w': 1.25}, 'Alt', {'a': 7, 'w': 6.25}, '', {'a': 4, 'w': 1.25}, 'Alt', {'w': 1.25}, 'Fn', {'w': 1.25}, 'Menu', {'w': 1.25}, 'Ctrl']]
[key_placer.py:662]: Layout offset: (28575000, 28575000)
[board_modifier.py:460]: Track added
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'D32:1' at (114617500, 79230000) with pad 'D33:1' at (133667500, 79230000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(114617500, 79230000), (133667500, 79230000)]
[board_modifier.py:460]: Track added
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'D33:1' at (133667500, 79230000) with pad 'D34:1' at (152717500, 79230000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(133667500, 79230000), (152717500, 79230000)]
[board_modifier.py:460]: Track added
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'D34:1' at (152717500, 79230000) with pad 'D35:1' at (171767500, 79230000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(152717500, 79230000), (171767500, 79230000)]
[board_modifier.py:460]: Track added
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'D35:1' at (171767500, 79230000) with pad 'D36:1' at (190817500, 79230000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(171767500, 79230000), (190817500, 79230000)]
[board_modifier.py:460]: Track added
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'D36:1' at (190817500, 79230000) with pad 'D37:1' at (209867500, 79230000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(190817500, 79230000), (209867500, 79230000)]
[board_modifier.py:460]: Track added
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'D37:1' at (209867500, 79230000) with pad 'D38:1' at (228917500, 79230000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(209867500, 79230000), (228917500, 79230000)]
[board_modifier.py:460]: Track added
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'D38:1' at (228917500, 79230000) with pad 'D39:1' at (247967500, 79230000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(228917500, 79230000), (247967500, 79230000)]
[board_modifier.py:460]: Track added
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'D39:1' at (247967500, 79230000) with pad 'D40:1' at (267017500, 79230000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(247967500, 79230000), (267017500, 79230000)]
[board_modifier.py:460]: Track added
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'D40:1' at (267017500, 79230000) with pad 'D41:1' at (297973750, 79230000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(267017500, 79230000), (297973750, 79230000)]
[board_modifier.py:460]: Track added
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'D41:1' at (297973750, 79230000) with pad 'U1:21' at (468175000, 139415000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(297973750, 79230000), (407990000, 79230000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (F.Cu): [(297973750, 79230000), (358158750, 139415000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (F.Cu): [(358158750, 139415000), (468175000, 139415000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'D41:1' at (297973750, 79230000) with pad 'U1:21' at (468175000, 139415000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(297973750, 79230000), (407990000, 79230000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (F.Cu): [(297973750, 79230000), (358158750, 139415000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (F.Cu): [(358158750, 139415000), (468175000, 139415000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:820]: Routing Column 3 pads
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'S4:1' at (91440000, 35560000) with pad 'S18:1' at (100965000, 54610000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(91440000, 35560000), (91440000, 45085000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (F.Cu): [(91440000, 35560000), (100965000, 45085000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'S18:1' at (100965000, 54610000) with pad 'S32:1' at (105727500, 73660000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(100965000, 54610000), (100965000, 68897500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (F.Cu): [(100965000, 54610000), (105727500, 59372500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'S32:1' at (105727500, 73660000) with pad 'S45:1' at (115252500, 92710000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(105727500, 73660000), (105727500, 83185000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (F.Cu): [(105727500, 73660000), (115252500, 83185000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'S45:1' at (115252500, 92710000) with pad 'S57:1' at (155733750, 111760000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(115252500, 92710000), (136683750, 92710000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (F.Cu): [(115252500, 92710000), (134302500, 111760000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'S57:1' at (155733750, 111760000) with pad 'U1:5' at (450395000, 101315000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(155733750, 111760000), (439950000, 111760000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (F.Cu): [(155733750, 111760000), (166178750, 101315000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (F.Cu): [(166178750, 101315000), (450395000, 101315000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'S57:1' at (155733750, 111760000) with pad 'U1:5' at (450395000, 101315000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(155733750, 111760000), (439950000, 111760000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (F.Cu): [(155733750, 111760000), (166178750, 101315000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (F.Cu): [(166178750, 101315000), (450395000, 101315000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:820]: Routing Column 11 pads
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'S12:1' at (243840000, 35560000) with pad 'S26:1' at (253365000, 54610000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(243840000, 35560000), (243840000, 45085000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (F.Cu): [(243840000, 35560000), (253365000, 45085000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'S26:1' at (253365000, 54610000) with pad 'S40:1' at (258127500, 73660000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(253365000, 54610000), (253365000, 68897500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (F.Cu): [(253365000, 54610000), (258127500, 59372500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'S53:1' at (284321250, 92710000) with pad 'S60:1' at (274796250, 111760000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(284321250, 92710000), (284321250, 102235000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (F.Cu): [(284321250, 92710000), (274796250, 102235000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'S40:1' at (258127500, 73660000) with pad 'S53:1' at (284321250, 92710000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(258127500, 73660000), (265271250, 73660000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (F.Cu): [(258127500, 73660000), (277177500, 92710000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'S53:1' at (284321250, 92710000) with pad 'U1:15' at (450395000, 126715000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(284321250, 92710000), (416390000, 92710000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (F.Cu): [(284321250, 92710000), (318326250, 126715000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'S53:1' at (284321250, 92710000) with pad 'U1:15' at (450395000, 126715000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(284321250, 92710000), (416390000, 92710000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (F.Cu): [(284321250, 92710000), (318326250, 126715000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:820]: Routing Column 5 pads
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'S6:1' at (129540000, 35560000) with pad 'S20:1' at (139065000, 54610000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(129540000, 35560000), (129540000, 45085000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (F.Cu): [(129540000, 35560000), (139065000, 45085000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'S20:1' at (139065000, 54610000) with pad 'S34:1' at (143827500, 73660000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(139065000, 54610000), (139065000, 68897500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (F.Cu): [(139065000, 54610000), (143827500, 59372500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'S34:1' at (143827500, 73660000) with pad 'S47:1' at (153352500, 92710000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(143827500, 73660000), (143827500, 83185000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (F.Cu): [(143827500, 73660000), (153352500, 83185000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'S47:1' at (153352500, 92710000) with pad 'U1:7' at (450395000, 106395000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(153352500, 92710000), (436710000, 92710000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (F.Cu): [(153352500, 92710000), (167037500, 106395000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'S47:1' at (153352500, 92710000) with pad 'U1:7' at (450395000, 106395000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(153352500, 92710000), (436710000, 92710000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (F.Cu): [(153352500, 92710000), (167037500, 106395000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:820]: Routing Column 12 pads
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'S13:1' at (262890000, 35560000) with pad 'S27:1' at (272415000, 54610000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(262890000, 35560000), (262890000, 45085000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (F.Cu): [(262890000, 35560000), (272415000, 45085000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'S27:1' at (272415000, 54610000) with pad 'S41:1' at (289083750, 73660000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(272415000, 54610000), (272415000, 56991250)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (F.Cu): [(272415000, 54610000), (289083750, 71278750)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'S41:1' at (289083750, 73660000) with pad 'S61:1' at (298608750, 111760000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(289083750, 73660000), (289083750, 102235000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (F.Cu): [(289083750, 73660000), (298608750, 83185000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'S61:1' at (298608750, 111760000) with pad 'U1:16' at (450395000, 129255000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(298608750, 111760000), (432900000, 111760000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (F.Cu): [(298608750, 111760000), (316103750, 129255000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'S61:1' at (298608750, 111760000) with pad 'U1:16' at (450395000, 129255000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(298608750, 111760000), (432900000, 111760000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (F.Cu): [(298608750, 111760000), (316103750, 129255000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:820]: Routing Column 4 pads
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'S5:1' at (110490000, 35560000) with pad 'S19:1' at (120015000, 54610000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(110490000, 35560000), (110490000, 45085000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (F.Cu): [(110490000, 35560000), (120015000, 45085000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'S19:1' at (120015000, 54610000) with pad 'S33:1' at (124777500, 73660000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(120015000, 54610000), (120015000, 68897500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (F.Cu): [(120015000, 54610000), (124777500, 59372500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'S33:1' at (124777500, 73660000) with pad 'S46:1' at (134302500, 92710000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(124777500, 73660000), (124777500, 83185000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (F.Cu): [(124777500, 73660000), (134302500, 83185000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'S46:1' at (134302500, 92710000) with pad 'U1:6' at (450395000, 103855000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(134302500, 92710000), (439250000, 92710000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (F.Cu): [(134302500, 92710000), (145447500, 103855000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'S46:1' at (134302500, 92710000) with pad 'U1:6' at (450395000, 103855000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(134302500, 92710000), (439250000, 92710000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (F.Cu): [(134302500, 92710000), (145447500, 103855000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:458]: Removing dangling tracks
